GRIDCODE,LONG,LATITUDE,Huso,Pob,UTMX,UTMY,UTMz
649374,-112.14613,31.19872,7,1,1530321.77420,2159649.06160,12
649375,-112.11485,31.20062,7,0,1533321.77420,2159649.06160,12
649376,-112.08356,31.20252,7,0,1536321.77420,2159649.06160,12
649377,-112.05227,31.20441,7,0,1539321.77420,2159649.06160,12
649378,-112.02098,31.20629,7,0,1542321.77420,2159649.06160,12
649379,-111.98969,31.20817,7,0,1545321.77420,2159649.06160,12
649380,-111.95840,31.21005,7,0,1548321.77420,2159649.06160,12
649381,-111.92711,31.21191,7,0,1551321.77420,2159649.06160,12
649382,-111.89582,31.21377,7,0,1554321.77420,2159649.06160,12
649383,-111.86453,31.21563,7,0,1557321.77420,2159649.06160,12
649384,-111.83323,31.21748,7,0,1560321.77420,2159649.06160,12
649385,-111.80194,31.21932,7,0,1563321.77420,2159649.06160,12
649386,-111.77064,31.22116,7,0,1566321.77420,2159649.06160,12
649387,-111.73934,31.22299,7,0,1569321.77420,2159649.06160,12
649388,-111.70804,31.22482,7,0,1572321.77420,2159649.06160,12
649389,-111.67674,31.22664,7,0,1575321.77420,2159649.06160,12
649390,-111.64544,31.22846,7,0,1578321.77420,2159649.06160,12
649391,-111.61414,31.23026,7,0,1581321.77420,2159649.06160,12
649392,-111.58284,31.23207,7,0,1584321.77420,2159649.06160,12
649393,-111.55154,31.23386,7,0,1587321.77420,2159649.06160,12
649394,-111.52023,31.23566,7,0,1590321.77420,2159649.06160,12
649395,-111.48893,31.23744,7,1,1593321.77420,2159649.06160,12
649396,-111.45762,31.23922,7,0,1596321.77420,2159649.06160,12
649397,-111.42632,31.24099,7,0,1599321.77420,2159649.06160,12
649398,-111.39501,31.24276,7,0,1602321.77420,2159649.06160,12
649399,-111.36370,31.24452,7,0,1605321.77420,2159649.06160,12
649400,-111.33239,31.24628,7,3,1608321.77420,2159649.06160,12
649401,-111.30108,31.24803,7,0,1611321.77420,2159649.06160,12
649402,-111.26977,31.24977,7,1,1614321.77420,2159649.06160,12
649403,-111.23846,31.25151,7,0,1617321.77420,2159649.06160,12
649404,-111.20715,31.25324,7,0,1620321.77420,2159649.06160,12
649405,-111.17583,31.25497,7,0,1623321.77420,2159649.06160,12
649406,-111.14452,31.25669,7,0,1626321.77420,2159649.06160,12
649407,-111.11320,31.25840,7,0,1629321.77420,2159649.06160,12
649408,-111.08189,31.26011,7,1,1632321.77420,2159649.06160,12
649409,-111.05057,31.26182,7,1,1635321.77420,2159649.06160,12
649410,-111.01925,31.26351,7,0,1638321.77420,2159649.06160,12
649411,-110.98793,31.26520,7,2222,1641321.77420,2159649.06160,12
649412,-110.95661,31.26689,7,41354,1644321.77420,2159649.06160,12
649413,-110.92529,31.26857,7,25186,1647321.77420,2159649.06160,12
649414,-110.89397,31.27024,7,0,1650321.77420,2159649.06160,12
649415,-110.86265,31.27191,7,0,1653321.77420,2159649.06160,12
649416,-110.83132,31.27357,7,0,1656321.77420,2159649.06160,12
649417,-110.80000,31.27523,7,554,1659321.77420,2159649.06160,12
649418,-110.76867,31.27688,7,2,1662321.77420,2159649.06160,12
649419,-110.73735,31.27852,7,0,1665321.77420,2159649.06160,12
649420,-110.70602,31.28016,7,0,1668321.77420,2159649.06160,12
649421,-110.67469,31.28179,7,0,1671321.77420,2159649.06160,12
649422,-110.64337,31.28342,7,0,1674321.77420,2159649.06160,12
649423,-110.61204,31.28504,7,20,1677321.77420,2159649.06160,12
649424,-110.58071,31.28665,7,0,1680321.77420,2159649.06160,12
649425,-110.54938,31.28826,7,0,1683321.77420,2159649.06160,12
649426,-110.51805,31.28987,7,0,1686321.77420,2159649.06160,12
649427,-110.48671,31.29146,7,0,1689321.77420,2159649.06160,12
649428,-110.45538,31.29305,7,0,1692321.77420,2159649.06160,12
649429,-110.42405,31.29464,7,0,1695321.77420,2159649.06160,12
649430,-110.39271,31.29622,7,0,1698321.77420,2159649.06160,12
649431,-110.36138,31.29779,7,0,1701321.77420,2159649.06160,12
649432,-110.33004,31.29936,7,0,1704321.77420,2159649.06160,12
649433,-110.29870,31.30092,7,0,1707321.77420,2159649.06160,12
649434,-110.26736,31.30248,7,6,1710321.77420,2159649.06160,12
649435,-110.23603,31.30403,7,0,1713321.77420,2159649.06160,12
649436,-110.20469,31.30557,7,1,1716321.77420,2159649.06160,12
649437,-110.17335,31.30711,7,0,1719321.77420,2159649.06160,12
649438,-110.14201,31.30864,7,0,1722321.77420,2159649.06160,12
649439,-110.11066,31.31017,7,0,1725321.77420,2159649.06160,12
649440,-110.07932,31.31169,7,0,1728321.77420,2159649.06160,12
649441,-110.04798,31.31320,7,0,1731321.77420,2159649.06160,12
649442,-110.01663,31.31471,7,0,1734321.77420,2159649.06160,12
649443,-109.98529,31.31621,7,0,1737321.77420,2159649.06160,12
649444,-109.95394,31.31771,7,5179,1740321.77420,2159649.06160,12
649445,-109.92260,31.31920,7,70,1743321.77420,2159649.06160,12
649446,-109.89125,31.32069,7,0,1746321.77420,2159649.06160,12
649447,-109.85990,31.32217,7,0,1749321.77420,2159649.06160,12
649448,-109.82855,31.32364,7,0,1752321.77420,2159649.06160,12
649449,-109.79720,31.32511,7,0,1755321.77420,2159649.06160,12
649450,-109.76585,31.32657,7,0,1758321.77420,2159649.06160,12
649451,-109.73450,31.32802,7,0,1761321.77420,2159649.06160,12
649452,-109.70315,31.32947,7,0,1764321.77420,2159649.06160,12
649453,-109.67180,31.33092,7,0,1767321.77420,2159649.06160,12
649454,-109.64044,31.33236,7,0,1770321.77420,2159649.06160,12
649455,-109.60909,31.33379,7,17,1773321.77420,2159649.06160,12
649456,-109.57774,31.33521,7,5996,1776321.77420,2159649.06160,12
649457,-109.54638,31.33663,7,9280,1779321.77420,2159649.06160,12
649458,-109.51502,31.33805,7,10312,1782321.77420,2159649.06160,12
649459,-109.48367,31.33946,7,22,1785321.77420,2159649.06160,12
649460,-109.45231,31.34086,7,0,1788321.77420,2159649.06160,12
649461,-109.42095,31.34226,7,0,1791321.77420,2159649.06160,12
649462,-109.38959,31.34365,7,0,1794321.77420,2159649.06160,12
649463,-109.35823,31.34503,7,0,1797321.77420,2159649.06160,12
649464,-109.32687,31.34641,7,0,1800321.77420,2159649.06160,12
649465,-109.29551,31.34779,7,0,1803321.77420,2159649.06160,12
649466,-109.26415,31.34915,7,0,1806321.77420,2159649.06160,12
649467,-109.23279,31.35051,7,0,1809321.77420,2159649.06160,12
649468,-109.20142,31.35187,7,0,1812321.77420,2159649.06160,12
649469,-109.17006,31.35322,7,0,1815321.77420,2159649.06160,12
649470,-109.13870,31.35456,7,0,1818321.77420,2159649.06160,12
649471,-109.10733,31.35590,7,0,1821321.77420,2159649.06160,12
649472,-109.07597,31.35723,7,0,1824321.77420,2159649.06160,12
649473,-109.04460,31.35856,7,0,1827321.77420,2159649.06160,12
649474,-109.01323,31.35988,7,0,1830321.77420,2159649.06160,12
649475,-108.98186,31.36119,7,0,1833321.77420,2159649.06160,12
649476,-108.95049,31.36250,7,0,1836321.77420,2159649.06160,12
649477,-108.91913,31.36381,7,0,1839321.77420,2159649.06160,12
649478,-108.88776,31.36510,7,0,1842321.77420,2159649.06160,12
649479,-108.85639,31.36639,7,0,1845321.77420,2159649.06160,12
649480,-108.82501,31.36768,7,0,1848321.77420,2159649.06160,12
649481,-108.79364,31.36896,7,0,1851321.77420,2159649.06160,12
649482,-108.76227,31.37023,7,0,1854321.77420,2159649.06160,12
649483,-108.73090,31.37150,7,0,1857321.77420,2159649.06160,12
649484,-108.69952,31.37276,7,0,1860321.77420,2159649.06160,12
649485,-108.66815,31.37401,7,0,1863321.77420,2159649.06160,12
649486,-108.63677,31.37526,7,0,1866321.77420,2159649.06160,12
649487,-108.60540,31.37651,7,0,1869321.77420,2159649.06160,12
649488,-108.57402,31.37774,7,0,1872321.77420,2159649.06160,12
649489,-108.54264,31.37898,7,0,1875321.77420,2159649.06160,12
649490,-108.51127,31.38020,7,0,1878321.77420,2159649.06160,12
649491,-108.47989,31.38142,7,0,1881321.77420,2159649.06160,12
649492,-108.44851,31.38264,7,0,1884321.77420,2159649.06160,12
649493,-108.41713,31.38384,7,0,1887321.77420,2159649.06160,12
649494,-108.38575,31.38505,7,0,1890321.77420,2159649.06160,12
649495,-108.35437,31.38624,7,0,1893321.77420,2159649.06160,12
649496,-108.32299,31.38743,7,0,1896321.77420,2159649.06160,12
649497,-108.29161,31.38862,7,0,1899321.77420,2159649.06160,12
649498,-108.26022,31.38980,7,0,1902321.77420,2159649.06160,12
649499,-108.22884,31.39097,7,0,1905321.77420,2159649.06160,12
649500,-108.19746,31.39214,7,0,1908321.77420,2159649.06160,12
649501,-108.16607,31.39330,7,0,1911321.77420,2159649.06160,12
649502,-108.13469,31.39445,7,0,1914321.77420,2159649.06160,12
649503,-108.10330,31.39560,7,0,1917321.77420,2159649.06160,12
649504,-108.07192,31.39675,7,0,1920321.77420,2159649.06160,12
649505,-108.04053,31.39788,7,0,1923321.77420,2159649.06160,12
649506,-108.00914,31.39902,7,0,1926321.77420,2159649.06160,12
649507,-107.97775,31.40014,7,0,1929321.77420,2159649.06160,13
649508,-107.94637,31.40126,7,0,1932321.77420,2159649.06160,13
649509,-107.91498,31.40238,7,0,1935321.77420,2159649.06160,13
649510,-107.88359,31.40348,7,0,1938321.77420,2159649.06160,13
649511,-107.85220,31.40459,7,0,1941321.77420,2159649.06160,13
649512,-107.82081,31.40568,7,0,1944321.77420,2159649.06160,13
649513,-107.78942,31.40677,7,0,1947321.77420,2159649.06160,13
649514,-107.75802,31.40786,7,0,1950321.77420,2159649.06160,13
649515,-107.72663,31.40894,7,0,1953321.77420,2159649.06160,13
649516,-107.69524,31.41001,7,0,1956321.77420,2159649.06160,13
649517,-107.66385,31.41107,7,0,1959321.77420,2159649.06160,13
649518,-107.63245,31.41214,7,0,1962321.77420,2159649.06160,13
649519,-107.60106,31.41319,7,0,1965321.77420,2159649.06160,13
649520,-107.56966,31.41424,7,0,1968321.77420,2159649.06160,13
649521,-107.53827,31.41528,7,0,1971321.77420,2159649.06160,13
649522,-107.50687,31.41632,7,0,1974321.77420,2159649.06160,13
649523,-107.47547,31.41735,7,0,1977321.77420,2159649.06160,13
649524,-107.44408,31.41838,7,0,1980321.77420,2159649.06160,13
649525,-107.41268,31.41940,7,0,1983321.77420,2159649.06160,13
649526,-107.38128,31.42041,7,0,1986321.77420,2159649.06160,13
649527,-107.34988,31.42142,7,0,1989321.77420,2159649.06160,13
649528,-107.31848,31.42242,7,0,1992321.77420,2159649.06160,13
649529,-107.28708,31.42342,7,0,1995321.77420,2159649.06160,13
649530,-107.25568,31.42441,7,0,1998321.77420,2159649.06160,13
649531,-107.22428,31.42539,7,0,2001321.77420,2159649.06160,13
649532,-107.19288,31.42637,7,0,2004321.77420,2159649.06160,13
649533,-107.16148,31.42734,7,0,2007321.77420,2159649.06160,13
649534,-107.13008,31.42831,7,0,2010321.77420,2159649.06160,13
649535,-107.09867,31.42927,7,0,2013321.77420,2159649.06160,13
649536,-107.06727,31.43022,7,0,2016321.77420,2159649.06160,13
649537,-107.03587,31.43117,7,0,2019321.77420,2159649.06160,13
649538,-107.00446,31.43212,7,0,2022321.77420,2159649.06160,13
649539,-106.97306,31.43305,7,0,2025321.77420,2159649.06160,13
649540,-106.94165,31.43398,7,0,2028321.77420,2159649.06160,13
649541,-106.91025,31.43491,7,0,2031321.77420,2159649.06160,13
649542,-106.87884,31.43583,7,0,2034321.77420,2159649.06160,13
649543,-106.84743,31.43674,7,0,2037321.77420,2159649.06160,13
649544,-106.81603,31.43765,7,0,2040321.77420,2159649.06160,13
649545,-106.78462,31.43855,7,0,2043321.77420,2159649.06160,13
649546,-106.75321,31.43945,7,0,2046321.77420,2159649.06160,13
649547,-106.72180,31.44034,7,0,2049321.77420,2159649.06160,13
649548,-106.69040,31.44122,7,0,2052321.77420,2159649.06160,13
649549,-106.65899,31.44210,7,0,2055321.77420,2159649.06160,13
649550,-106.62758,31.44297,7,0,2058321.77420,2159649.06160,13
649551,-106.59617,31.44384,7,0,2061321.77420,2159649.06160,13
649552,-106.56476,31.44470,7,0,2064321.77420,2159649.06160,13
649553,-106.53334,31.44555,7,0,2067321.77420,2159649.06160,13
649554,-106.50193,31.44640,7,0,2070321.77420,2159649.06160,13
649555,-106.47052,31.44724,7,0,2073321.77420,2159649.06160,13
649556,-106.43911,31.44808,7,0,2076321.77420,2159649.06160,13
649557,-106.40770,31.44891,7,0,2079321.77420,2159649.06160,13
649558,-106.37628,31.44973,7,0,2082321.77420,2159649.06160,13
649559,-106.34487,31.45055,7,0,2085321.77420,2159649.06160,13
649560,-106.31345,31.45137,7,0,2088321.77420,2159649.06160,13
649561,-106.28204,31.45217,7,0,2091321.77420,2159649.06160,13
649562,-106.25063,31.45298,7,0,2094321.77420,2159649.06160,13
649563,-106.21921,31.45377,7,0,2097321.77420,2159649.06160,13
649564,-106.18779,31.45456,7,727,2100321.77420,2159649.06160,13
649565,-106.15638,31.45534,7,0,2103321.77420,2159649.06160,13
649566,-106.12496,31.45612,7,0,2106321.77420,2159649.06160,13
650278,-116.98524,30.85972,7,0,1065321.77420,2162649.06160,11
650279,-116.95413,30.86253,7,0,1068321.77420,2162649.06160,11
650280,-116.92302,30.86534,7,0,1071321.77420,2162649.06160,11
650281,-116.89191,30.86814,7,0,1074321.77420,2162649.06160,11
650282,-116.86080,30.87093,7,0,1077321.77420,2162649.06160,11
650283,-116.82968,30.87372,7,0,1080321.77420,2162649.06160,11
650284,-116.79857,30.87650,7,0,1083321.77420,2162649.06160,11
650285,-116.76745,30.87928,7,0,1086321.77420,2162649.06160,11
650286,-116.73633,30.88205,7,0,1089321.77420,2162649.06160,11
650287,-116.70521,30.88481,7,0,1092321.77420,2162649.06160,11
650288,-116.67409,30.88757,7,0,1095321.77420,2162649.06160,11
650289,-116.64297,30.89032,7,0,1098321.77420,2162649.06160,11
650290,-116.61185,30.89307,7,0,1101321.77420,2162649.06160,11
650291,-116.58072,30.89581,7,0,1104321.77420,2162649.06160,11
650292,-116.54959,30.89855,7,0,1107321.77420,2162649.06160,11
650293,-116.51847,30.90128,7,0,1110321.77420,2162649.06160,11
650294,-116.48734,30.90400,7,0,1113321.77420,2162649.06160,11
650295,-116.45621,30.90672,7,0,1116321.77420,2162649.06160,11
650296,-116.42508,30.90943,7,0,1119321.77420,2162649.06160,11
650297,-116.39394,30.91214,7,0,1122321.77420,2162649.06160,11
650298,-116.36281,30.91484,7,0,1125321.77420,2162649.06160,11
650299,-116.33167,30.91753,7,0,1128321.77420,2162649.06160,11
650300,-116.30053,30.92022,7,0,1131321.77420,2162649.06160,11
650301,-116.26940,30.92290,7,0,1134321.77420,2162649.06160,11
650302,-116.23826,30.92558,8,7,1137321.77420,2162649.06160,11
650303,-116.20711,30.92825,8,1,1140321.77420,2162649.06160,11
650304,-116.17597,30.93091,8,11,1143321.77420,2162649.06160,11
650305,-116.14483,30.93357,8,937,1146321.77420,2162649.06160,11
650306,-116.11368,30.93623,8,0,1149321.77420,2162649.06160,11
650307,-116.08254,30.93888,8,0,1152321.77420,2162649.06160,11
650308,-116.05139,30.94152,8,0,1155321.77420,2162649.06160,11
650309,-116.02024,30.94415,8,235,1158321.77420,2162649.06160,11
650310,-115.98909,30.94678,8,0,1161321.77420,2162649.06160,11
650311,-115.95794,30.94941,8,0,1164321.77420,2162649.06160,11
650312,-115.92678,30.95203,8,0,1167321.77420,2162649.06160,11
650313,-115.89563,30.95464,8,0,1170321.77420,2162649.06160,11
650314,-115.86447,30.95725,8,0,1173321.77420,2162649.06160,11
650315,-115.83332,30.95985,8,0,1176321.77420,2162649.06160,11
650316,-115.80216,30.96244,8,0,1179321.77420,2162649.06160,11
650317,-115.77100,30.96503,8,0,1182321.77420,2162649.06160,11
650318,-115.73984,30.96761,8,0,1185321.77420,2162649.06160,11
650319,-115.70867,30.97019,8,0,1188321.77420,2162649.06160,11
650320,-115.67751,30.97276,8,0,1191321.77420,2162649.06160,11
650321,-115.64634,30.97533,8,0,1194321.77420,2162649.06160,11
650322,-115.61518,30.97789,8,0,1197321.77420,2162649.06160,11
650323,-115.58401,30.98044,8,0,1200321.77420,2162649.06160,11
650324,-115.55284,30.98299,8,0,1203321.77420,2162649.06160,11
650325,-115.52167,30.98553,8,0,1206321.77420,2162649.06160,11
650326,-115.49050,30.98807,8,0,1209321.77420,2162649.06160,11
650327,-115.45933,30.99060,8,0,1212321.77420,2162649.06160,11
650328,-115.42815,30.99312,8,0,1215321.77420,2162649.06160,11
650329,-115.39698,30.99564,8,0,1218321.77420,2162649.06160,11
650330,-115.36580,30.99816,8,0,1221321.77420,2162649.06160,11
650331,-115.33462,31.00066,8,0,1224321.77420,2162649.06160,11
650332,-115.30344,31.00317,8,0,1227321.77420,2162649.06160,11
650333,-115.27226,31.00566,8,0,1230321.77420,2162649.06160,11
650334,-115.24108,31.00815,8,0,1233321.77420,2162649.06160,11
650335,-115.20990,31.01063,8,0,1236321.77420,2162649.06160,11
650336,-115.17871,31.01311,8,0,1239321.77420,2162649.06160,11
650337,-115.14753,31.01558,8,0,1242321.77420,2162649.06160,11
650338,-115.11634,31.01805,8,0,1245321.77420,2162649.06160,11
650339,-115.08515,31.02051,8,0,1248321.77420,2162649.06160,11
650340,-115.05397,31.02297,8,0,1251321.77420,2162649.06160,11
650341,-115.02278,31.02541,8,0,1254321.77420,2162649.06160,11
650342,-114.99158,31.02786,8,0,1257321.77420,2162649.06160,11
650343,-114.96039,31.03029,8,0,1260321.77420,2162649.06160,11
650344,-114.92920,31.03273,8,0,1263321.77420,2162649.06160,11
650345,-114.89800,31.03515,8,12,1266321.77420,2162649.06160,11
650346,-114.86681,31.03757,8,3788,1269321.77420,2162649.06160,11
650347,-114.83561,31.03998,8,9341,1272321.77420,2162649.06160,11
650348,-114.80441,31.04239,8,0,1275321.77420,2162649.06160,11
650349,-114.77321,31.04479,8,0,1278321.77420,2162649.06160,11
650350,-114.74201,31.04719,8,0,1281321.77420,2162649.06160,11
650351,-114.71080,31.04958,8,0,1284321.77420,2162649.06160,11
650352,-114.67960,31.05196,8,0,1287321.77420,2162649.06160,11
650353,-114.64840,31.05434,8,0,1290321.77420,2162649.06160,11
650354,-114.61719,31.05671,8,0,1293321.77420,2162649.06160,11
650355,-114.58598,31.05908,8,0,1296321.77420,2162649.06160,11
650356,-114.55477,31.06144,8,0,1299321.77420,2162649.06160,11
650357,-114.52356,31.06380,8,0,1302321.77420,2162649.06160,11
650358,-114.49235,31.06615,8,0,1305321.77420,2162649.06160,11
650359,-114.46114,31.06849,8,0,1308321.77420,2162649.06160,11
650360,-114.42993,31.07083,8,0,1311321.77420,2162649.06160,11
650361,-114.39871,31.07316,8,0,1314321.77420,2162649.06160,11
650362,-114.36750,31.07548,8,0,1317321.77420,2162649.06160,11
650363,-114.33628,31.07780,8,0,1320321.77420,2162649.06160,11
650364,-114.30506,31.08012,8,0,1323321.77420,2162649.06160,11
650365,-114.27384,31.08243,8,0,1326321.77420,2162649.06160,11
650366,-114.24262,31.08473,8,0,1329321.77420,2162649.06160,11
650367,-114.21140,31.08702,8,0,1332321.77420,2162649.06160,11
650368,-114.18018,31.08931,8,0,1335321.77420,2162649.06160,11
650369,-114.14895,31.09160,8,0,1338321.77420,2162649.06160,11
650370,-114.11773,31.09388,8,0,1341321.77420,2162649.06160,11
650371,-114.08650,31.09615,8,0,1344321.77420,2162649.06160,11
650372,-114.05528,31.09842,8,0,1347321.77420,2162649.06160,11
650373,-114.02405,31.10068,8,0,1350321.77420,2162649.06160,11
650374,-113.99282,31.10293,8,0,1353321.77420,2162649.06160,12
650375,-113.96159,31.10518,8,0,1356321.77420,2162649.06160,12
650376,-113.93035,31.10743,8,0,1359321.77420,2162649.06160,12
650377,-113.89912,31.10966,8,0,1362321.77420,2162649.06160,12
650378,-113.86789,31.11190,8,0,1365321.77420,2162649.06160,12
650379,-113.83665,31.11412,8,0,1368321.77420,2162649.06160,12
650380,-113.80542,31.11634,8,0,1371321.77420,2162649.06160,12
650381,-113.77418,31.11856,8,0,1374321.77420,2162649.06160,12
650382,-113.74294,31.12077,8,0,1377321.77420,2162649.06160,12
650383,-113.71170,31.12297,8,0,1380321.77420,2162649.06160,12
650384,-113.68046,31.12516,8,0,1383321.77420,2162649.06160,12
650385,-113.64922,31.12736,8,0,1386321.77420,2162649.06160,12
650386,-113.61797,31.12954,8,0,1389321.77420,2162649.06160,12
650387,-113.58673,31.13172,8,0,1392321.77420,2162649.06160,12
650388,-113.55548,31.13389,8,0,1395321.77420,2162649.06160,12
